GO:0044058	0.0130826782777
GO:0032292	0.0117678550876
GO:0031146	0.0497025059126
GO:0030004	0.0491424299443
GO:0030002	0.0314344385439
GO:0044065	0.0457725703646
GO:0044060	0.403677877459
GO:0044036	0.283444939495
GO:0071715	0.995637940788
GO:0032288	0.244335945907
GO:0044070	0.277233468135
GO:0044003	0.533421540768
GO:0051279	0.643798102952
GO:0030852	0.315519327329
GO:0030856	0.016169752993
GO:0030857	0.0371522408847
GO:0030858	0.205018623437
GO:0080111	0.240649607842
GO:0009886	0.209797556316
GO:0033688	0.656619070153
GO:0030866	0.698893555891
GO:0030865	0.232214545094
GO:0033687	0.820750964628
GO:0030889	0.290293388089
GO:0010002	0.0234653316802
GO:0019059	0.94398024161
GO:0030851	0.372627766534
GO:0003254	0.099167928069
GO:0000737	0.781702479366
GO:0048617	0.0215788858894
GO:0019048	0.0605537740256
GO:0035121	0.0814720163866
GO:2000058	0.930061722792
GO:0033628	0.0105231788738
GO:0048662	0.423274886015
GO:0035112	0.516934573036
GO:0030826	0.278455321868
GO:0030823	0.0922361825542
GO:2000021	0.0171528480462
GO:0033631	0.569984665947
GO:0033630	0.243229056951
GO:0032148	0.338292305489
GO:0000768	0.659381462661
GO:0010042	0.0180409076961
GO:0051593	0.398754499093
GO:0008272	0.0238928335444
GO:0019098	0.0863170465658
GO:0006110	0.279343060821
GO:0006111	0.517814538889
GO:0007622	0.0102099115197
GO:0007620	0.0438397592871
GO:0043255	0.513895106432
GO:0043252	0.893541911474
GO:0006027	0.0149401637646
GO:0043243	0.359893879251
GO:0008210	0.124611468536
GO:0042953	0.010036272367
GO:0022407	0.0737873704944
GO:0022401	0.447330208742
GO:0022409	0.116208153581
GO:0022410	0.016766147016
GO:0022412	0.0312250600151
GO:0035196	0.0250799371634
GO:0021514	0.168299919712
GO:0048679	0.821798092051
GO:0048678	0.130069979539
GO:0070723	0.514185812459
GO:0033598	0.462778756682
GO:0042994	0.681478855263
GO:0001990	0.0659390777842
GO:0042992	0.225004080717
GO:0042993	0.289671094227
GO:0042990	0.12207958896
GO:0042991	0.13005966412
GO:0015701	0.127567306246
GO:0042982	0.0348586471134
GO:0001967	0.309011247841
GO:0070741	0.0658756937379
GO:0001960	0.210105154833
GO:0001961	0.317284513553
GO:0007625	0.0445471729402
GO:0001976	0.14426477118
GO:0032107	0.122128236814
GO:0032104	0.122128236814
GO:0032105	0.883369668336
GO:0032108	0.883369668336
GO:0033599	0.44466148781
GO:0043271	0.109648459198
GO:0043278	0.0724790169158
GO:0008212	0.0139851134963
GO:0001954	0.237672785484
GO:0001953	0.687483988889
GO:0001952	0.0167464398605
GO:0043266	0.01822371119
GO:2000142	0.746563901132
GO:0001933	0.361769943262
GO:2000108	0.190479805236
GO:2000107	0.148313015547
GO:0001937	0.418926879179
GO:0051492	0.0183588643212
GO:0051491	0.575106286827
GO:0048712	0.0167402736524
GO:0032091	0.932505067287
GO:0032092	0.366274507427
GO:0032094	0.0400803550219
GO:0048703	0.278820161119
GO:0032088	0.806042141048
GO:0033574	0.602136148361
GO:0051496	0.15475903936
GO:0032069	0.40182534215
GO:0014743	0.847691437677
GO:2000178	0.463846586732
GO:2000191	0.0323887871253
GO:0035235	0.0119462997688
GO:0048753	0.213965754682
GO:2000117	0.094351067053
GO:0051489	0.946985880611
GO:0009744	0.377360502999
GO:0051482	0.773717277566
GO:0008105	0.0698085695958
GO:0032026	0.84410846147
GO:0015874	0.705732534669
GO:0051414	0.0224992405309
GO:0051412	0.0221982760537
GO:0035264	0.0253941874922
GO:0007512	0.0143851689936
GO:0043124	0.714150518284
GO:0007528	0.0127289007177
GO:0007520	0.524588394802
GO:0070873	0.0638349798755
GO:0070875	0.0254559893454
GO:0007567	0.053108322073
GO:0015851	0.113586682951
GO:0051452	0.0194136342289
GO:0032011	0.0450652130579
GO:0043149	0.0461196249318
GO:0033605	0.847546131684
GO:0051445	0.165266072804
GO:0009651	0.536972943746
GO:0043154	0.0816328057111
GO:0032007	0.675178615198
GO:0051453	0.0193079296879
GO:0051457	0.26581001207
GO:0044246	0.424669096508
GO:0044253	0.0222553022982
GO:0007569	0.0617367157232
GO:2000696	0.0485040968733
GO:0043112	0.0518370250181
GO:0043114	0.540237746051
MP:0001344	0.0275387401897
MP:0010123	0.379556986369
MP:0002782	0.0542827176189
MP:0003492	0.0244836752843
MP:0010379	0.0186896803688
MP:0001723	0.338771042178
MP:0000873	0.132724410959
MP:0008872	0.111041528411
MP:0004221	0.0166332777012
MP:0003878	0.0141697519454
MP:0002647	0.154158913576
MP:0002396	0.0233373786317
MP:0001413	0.0433694691258
MP:0000417	0.0427488742699
MP:0002420	0.691947737274
MP:0003699	0.559981036766
MP:0002947	0.0358593909711
MP:0000571	0.0202545961684
MP:0005189	0.602272511785
MP:0004833	0.764272538971
MP:0005591	0.0275579653825
MP:0003076	0.13368245508
MP:0002768	0.780091797479
MP:0008249	0.791600008828
MP:0011107	0.668612034255
MP:0009358	0.240220266285
MP:0001442	0.436178718532
MP:0008681	0.0138163583838
MP:0004510	0.0181182887115
MP:0003845	0.713971102331
GO:0051702	0.300185642438
GO:0051701	0.556497717654
GO:0003085	0.310761016986
GO:0003081	0.599107761222
GO:0003084	0.699157877183
GO:0061005	0.0340012729128
GO:0061001	0.686945031549
GO:0003071	0.0453599287191
GO:2000273	0.962032411779
GO:0010259	0.150865909312
GO:0007351	0.0584602324879
GO:0010269	0.0168761769491
GO:0061082	0.0454679041888
GO:0048873	0.313197002713
GO:0048820	0.392359389751
GO:0048821	0.197430308064
GO:0010288	0.204950584429
GO:0003044	0.0274553563545
GO:0048854	0.540948105676
GO:0051705	0.0166218345646
GO:0030641	0.0340539225833
GO:0061036	0.224561705678
GO:0010226	0.139511375257
GO:0009629	0.154385684989
GO:0048853	0.351076683866
GO:0043043	0.0102617961459
GO:0006309	0.781702479366
GO:0070534	0.025096296966
GO:0070536	0.0186276085567
GO:0007440	0.108805912327
GO:0051785	0.172914696935
GO:0043030	0.234243455538
GO:0006379	0.0242092169506
GO:0015914	0.0204334664947
GO:0051781	0.101810880312
GO:0043090	0.0140994068625
GO:0043092	0.0196435935153
GO:0006359	0.589547267966
GO:0043088	0.512830919155
GO:0043084	0.914988308026
GO:0006349	0.389491828038
GO:0033875	0.0139587146248
GO:0043001	0.103665247717
GO:0070570	0.821798092051
GO:0022617	0.866667976427
GO:0070542	0.539622392951
GO:0043011	0.0427488485611
GO:2000756	0.191652566948
GO:2000758	0.505064601972
GO:0010390	0.0191791945601
GO:0030502	0.651832870184
GO:0051797	0.744785657202
GO:0030517	0.370509810569
GO:0030511	0.180418393473
GO:0070509	0.266534860216
GO:0070633	0.104611220514
GO:0061098	0.709907526605
GO:0061099	0.319262847491
GO:2000379	0.252272019178
GO:2000377	0.533644643571
GO:0061178	0.210809956795
GO:0008334	0.0202850769822
GO:0035020	0.0113553277112
GO:0007289	0.226096068185
GO:0007257	0.158145328202
GO:0007263	0.291052133823
GO:0090030	0.0686554276802
GO:0030520	0.0502402887336
GO:0030539	0.130564678182
GO:0035065	0.15380942478
GO:0035066	0.186660945146
GO:0022011	0.0117678550876
GO:0051654	0.887438763445
GO:0090003	0.717203538791
GO:0090002	0.034845372414
GO:0051668	0.227816650877
GO:0042523	0.0371644563534
GO:0042522	0.180031175084
GO:0090004	0.642519225717
GO:0007340	0.475099092687
GO:0045725	0.146754150021
GO:0045727	0.58434383653
GO:0051602	0.339611312705
GO:0045732	0.0545347404283
GO:0045730	0.487010631201
GO:0045736	0.225151173038
GO:0045739	0.124620118899
GO:0007320	0.802744301035
GO:0006221	0.0476169584707
GO:0045747	0.0149102336291
GO:0045742	0.780230436549
GO:0045740	0.960489060296
GO:0045749	0.640137268584
GO:0051651	0.113132131291
GO:0009435	0.173281720192
GO:0008354	0.166386223516
GO:0090023	0.136343074708
GO:0090022	0.222206862598
GO:0042510	0.457760253386
GO:0042516	0.814774383299
GO:0042517	0.394566210253
GO:0070664	0.0154340310493
GO:0051646	0.0457422846178
GO:0051647	0.0236201248632
GO:0042509	0.0100155628601
GO:0042508	0.0761060337217
GO:0042503	0.566272806433
GO:0042506	0.0984908044844
GO:0044409	0.927290205221
GO:0006471	0.471367529666
GO:0045780	0.755554277685
GO:0042534	0.819073955719
GO:0042533	0.819073955719
GO:0042554	0.233599093179
GO:0042551	0.260526829376
GO:0046852	0.755554277685
GO:0046851	0.727717583736
GO:0046850	0.973144949499
GO:0046854	0.499579173322
GO:0072595	0.0355005500258
GO:0043551	0.0582577996986
GO:0043550	0.209715363064
GO:0043552	0.0401663000127
GO:0043555	0.0207189450623
GO:0046824	0.880618393994
GO:0046825	0.971854796977
GO:0046823	0.54746410409
GO:0060045	0.0918656944022
GO:0009394	0.0425902972326
GO:0046834	0.466702124832
GO:0046839	0.053429072636
GO:0046885	0.56973925351
GO:0046886	0.0553274547534
GO:0043576	0.0345542963463
GO:0045768	0.0837126311624
GO:0045767	0.156495283238
GO:0043587	0.825790778418
GO:0010506	0.113307462386
GO:0072530	0.0933205322524
GO:0060004	0.0906576593484
GO:0060008	0.0193136371139
GO:0060081	0.213806274099
GO:0045830	0.0122125599538
GO:0045833	0.0974407418758
GO:0042454	0.181061436291
GO:0043647	0.337430110468
GO:0045822	0.0773843464062
GO:0045821	0.108307120829
GO:0045840	0.172914696935
GO:0045844	0.624392574551
GO:0060068	0.224297095409
GO:0042634	0.563578092828
GO:0060043	0.0236181666392
GO:0042640	0.405622821038
GO:0072506	0.136451400075
GO:0060056	0.71126951819
GO:0060055	0.0725523490249
GO:0050427	0.0139587146248
GO:0010460	0.0263521825259
GO:0060039	0.174481489963
GO:0060037	0.135664990155
GO:0010458	0.2371659341
GO:0045806	0.812780634805
GO:0009218	0.0229776531259
GO:0009219	0.134755641949
GO:0014829	0.216561483497
GO:0014821	0.0140999878641
GO:0010623	0.342827818812
GO:0045879	0.0353367358644
GO:0009263	0.692008427383
GO:0009268	0.646535250937
GO:0043666	0.123629994731
GO:0072676	0.0170497760273
GO:0014896	0.26672220417
GO:0014897	0.179486703436
GO:0014888	0.0203532838102
GO:0046939	0.0850541225702
GO:0002021	0.0138854902339
GO:0050672	0.0242318468219
GO:0045862	0.638704987926
GO:0045861	0.467674972315
GO:0045885	0.706695294916
GO:0045884	0.149643251218
GO:0006525	0.142797020555
GO:0009220	0.087087819782
GO:0010611	0.800842315598
GO:0010596	0.275196149796
GO:0002016	0.316209256426
GO:0050482	0.0405360251405
GO:0045909	0.0123566840759
GO:0010524	0.0941769752464
GO:0002065	0.0397630428242
GO:0010737	0.414594743305
GO:0002070	0.325069425915
GO:0002076	0.773139830354
GO:0031958	0.317748515353
GO:0031952	0.658953389428
GO:0045913	0.185397007328
GO:0045912	0.609935992379
GO:0045911	0.0225098516246
GO:0045910	0.0109148648897
GO:0043393	0.324513639373
GO:0010559	0.788277015529
GO:0017158	0.58530043709
GO:0010563	0.034651253206
GO:0002026	0.0219413249966
GO:0002028	0.42132796343
GO:0010522	0.426843899574
GO:0045947	0.270419357292
GO:0002029	0.447330208742
GO:0045922	0.254430378346
GO:0045920	0.0577527175792
GO:0045927	0.773407560172
GO:0002087	0.0457725703646
GO:0045931	0.0875059812956
GO:0045930	0.984244812253
GO:0045932	0.0352504198064
GO:0045936	0.034651253206
GO:0045939	0.305406052964
GO:0055062	0.136451400075
GO:0002090	0.112614112769
GO:0010591	0.436296576497
GO:0031998	0.202519643987
GO:0055070	0.651760636644
GO:0055078	0.0287679027295
GO:0003416	0.621866867951
GO:0003417	0.524546251581
GO:0045540	0.0239214098602
GO:0042752	0.0186767349528
GO:0042753	0.950343218822
GO:0006611	0.837302121328
GO:0043388	0.801730409448
GO:0042749	0.0171607762676
GO:0055021	0.0147291954142
GO:0010719	0.0339812449288
GO:0010714	0.61807715671
GO:0010712	0.456202693796
GO:0009125	0.016221535914
GO:0050766	0.0210330615466
GO:0055081	0.455784510054
GO:0050775	0.312886615207
GO:0050772	0.0249764159889
GO:0009185	0.414971142302
